Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
UTHR,707.0,10,-0.10901680759052601,0.021879143762682865,12814333952, Health Care
KMB,708.0,10,-0.10940230021997666,0.012244755959808081,42087538688, Consumer Staples
TAP,709.0,10,-0.11043016443024589,0.016246918647880124,9562888192, Consumer Staples
KVUE,710.0,10,-0.11562631469813034,0.01759921468144313,40529301504, Consumer Staples
PAYC,711.0,10,-0.12980041722709001,0.02577735452878804,12629705728, Industrials
SJM,712.0,10,-0.14625700320961665,0.01796381115533812,10239679488, Consumer Staples
FRPT,713.0,10,-0.14845310606571105,0.02941405688599455,3329524992, Consumer Staples
EQIX,714.0,10,-0.16121371801554785,0.01727111528612986,72927002624, Real Estate
PCG,715.0,10,-0.16587674030034638,0.017700584187790646,30943336448, Utilities
SAM,716.0,10,-0.1861649223783396,0.018093141565803824,2084970752, Consumer Staples
BF-A,717.0,10,-0.1875407663730948,0.02205662931030516,12468392960, Consumer Staples
BF-B,718.0,10,-0.20806188225281774,0.02281249454617282,12488492032, Consumer Staples
PVH,719.0,10,-0.22275301175068885,0.03168668148786581,3128597504, Consumer Discretionary
LULU,720.0,10,-0.26870245993815145,0.030491846721517744,27755094016, Consumer Discretionary
